company_id,year,hypothesis_code,metric,value,zscore,interpretation,interpretation_reason,criticality,criticality_score
C0062,2023,H3,net_margin,0.08315760179237588,-3.3660392051767887,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0062,2023,H4,financial_pressure_ratio,1.2729929352085636,3.2175549531744996,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0062,2023,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-3.4), H4(fpr=1.27). Многомерная аномалия.",critical,4
C0062,2024,H3,net_margin,0.0635243260881184,-4.9575533558315446,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0062,2025,H3,net_margin,0.007559042942441431,-5.967414750283025,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0062,2025,H4,financial_pressure_ratio,2.193740445039887,6.213603124113082,risk,Высокое финансовое давление: opex+налоги+дивиденды слабо покрываются валовой прибылью.,critical,4
C0062,2025,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-6.0), H4(fpr=2.19). Многомерная аномалия.",critical,4
C0063,2023,H3,net_margin,0.095329399737863,-5.321933925105506,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0063,2024,H3,net_margin,0.089462257204088,-4.232352319509785,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0063,2025,H3,net_margin,0.05140494649723397,-5.549167563258274,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0063,2025,H4,financial_pressure_ratio,1.4891433842846251,9.139912314850326,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0063,2025,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-5.5), H4(fpr=1.49). Многомерная аномалия.",critical,4
C0065,2023,H5,rev_per_emp,15972674.25,3.2124449043494048,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0065,2024,H5,rev_per_emp,23564904.75,5.790691908378074,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0065,2025,H5,rev_per_emp,24356242,7.477138848903129,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0069,2023,H1,dividends_paid,86117582,,risk,Дивиденды выплачены при убытке. Агрессивная дивидендная политика или вывод средств.,critical,4
C0069,2023,H3,net_margin,-0.00032258498944397673,-6.6800219287940905,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0069,2023,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H1(div_at_loss), H3(-6.7). Многомерная аномалия.",critical,4
C0069,2024,H1,payout_ratio,22.59322981616316,,risk,payout_ratio >= 1.5. Агрессивная дивидендная политика.,critical,4
C0069,2024,H3,net_margin,0.0023550187337421026,-5.206370521738529,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0069,2024,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H1(payout=22.6), H3(-5.2). Многомерная аномалия.",critical,4
C0069,2025,H1,payout_ratio,66.02708427525093,,risk,payout_ratio >= 1.5. Агрессивная дивидендная политика.,critical,4
C0069,2025,H3,net_margin,0.0018653026720292108,-6.2060476323435445,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0069,2025,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H1(payout=66.0), H3(-6.2). Многомерная аномалия.",critical,4
C0077,2023,H3,net_margin,0.04087932873770899,-4.188572188404214,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0077,2023,H4,financial_pressure_ratio,1.6003509960556943,5.445698964135765,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0077,2023,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-4.2), H4(fpr=1.60). Многомерная аномалия.",critical,4
C0077,2024,H3,net_margin,0.04970442185922473,-6.821151085698582,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0077,2025,H3,net_margin,0.10947137854158778,-3.0980106295402345,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0079,2023,H3,net_margin,0.09558645420883949,-2.700541912781038,risk,Маржа ниже отрасли. Возможны операционные проблемы.,high,3
C0079,2024,H4,financial_pressure_ratio,1.2832578045491396,3.300657560613895,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0085,2023,H5,rev_per_emp,22466154.5,4.200813777753267,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0085,2024,H5,rev_per_emp,21320149,3.1560766849028625,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0085,2025,H5,rev_per_emp,30358811.5,4.897903867703101,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0088,2024,H2,rev_growth,1.046795157753892,1.702948282740716,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0091,2023,H3,net_margin,0.39259556675581586,2.201721495952233,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0104,2023,H1,dividends_paid,43075701,,risk,Дивиденды выплачены при убытке. Агрессивная дивидендная политика или вывод средств.,critical,4
C0104,2023,H3,net_margin,-0.0020284327169135877,-3.7492560168705804,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0104,2023,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H1(div_at_loss), H3(-3.7). Многомерная аномалия.",critical,4
C0104,2024,H1,dividends_paid,72784180,,risk,Дивиденды выплачены при убытке. Агрессивная дивидендная политика или вывод средств.,critical,4
C0104,2024,H3,net_margin,-0.00070342148297781,-4.179172058327948,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0104,2024,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H1(div_at_loss), H3(-4.2). Многомерная аномалия.",critical,4
C0104,2025,H1,dividends_paid,45591545,,risk,Дивиденды выплачены при убытке. Агрессивная дивидендная политика или вывод средств.,critical,4
C0104,2025,H3,net_margin,-0.0004001456139863416,-3.2289644728656315,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0104,2025,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H1(div_at_loss), H3(-3.2). Многомерная аномалия.",critical,4
C0107,2023,H4,financial_pressure_ratio,1.294196160991812,0.4927548991399653,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0107,2025,H4,financial_pressure_ratio,1.7353845341211551,2.164373998458541,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0109,2023,H5,rev_per_emp,15008977.36,3.024426572383825,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0109,2024,H3,net_margin,0.2080012886915839,2.1745131718957906,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0110,2023,H3,net_margin,0.10448048519776501,-2.0647916082646542,risk,Маржа ниже отрасли. Возможны операционные проблемы.,high,3
C0112,2023,H5,rev_per_emp,35754058.838323355,6.901122602816887,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0112,2024,H5,rev_per_emp,38702599.64779874,7.166867284314071,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0112,2025,H5,rev_per_emp,31683137.79605263,5.223380633219538,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0113,2023,H3,net_margin,0.04250072471672354,-3.900655118568071,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0113,2023,H4,financial_pressure_ratio,1.3428024544158326,3.266254298087033,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0113,2023,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-3.9), H4(fpr=1.34). Многомерная аномалия.",critical,4
C0113,2024,H3,net_margin,0.07385923988834196,-3.91568709384167,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0113,2025,H3,net_margin,0.014445711562267519,-3.764413738394665,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0113,2025,H4,financial_pressure_ratio,1.390625575405259,4.531308421393904,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0113,2025,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-3.8), H4(fpr=1.39). Многомерная аномалия.",critical,4
C0115,2025,H3,net_margin,0.5848060564279856,2.2068553807086215,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0120,2023,H5,rev_per_emp,11660703.875,4.316141230497833,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0121,2023,H4,financial_pressure_ratio,1.7203360962128358,1.5889571551054826,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0122,2025,H2,rev_growth,0.17229492723035378,-0.6642854277054941,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0124,2024,H2,rev_growth,0.7349813335998323,-0.25053275275366343,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0124,2025,H2,rev_growth,0.9901180438251227,0.3158908729590594,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0128,2023,H3,net_margin,0.2832287885008063,3.1658863682070297,economic_signal,Маржа существенно выше отрасли. Высокая эффективность или ценовое преимущество.,medium,2
C0129,2025,H2,rev_growth,0.2331927764220323,0.6748742778510347,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0131,2023,H3,net_margin,0.42411506723147274,2.1396371940211423,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0134,2023,H5,rev_per_emp,28026449.5,6.101637048420751,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0134,2024,H5,rev_per_emp,17909510,3.453045692702937,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0134,2025,H5,rev_per_emp,21090166,3.965921235063692,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0135,2024,H3,net_margin,0.3663281687081307,3.000088505464672,economic_signal,Маржа существенно выше отрасли. Высокая эффективность или ценовое преимущество.,medium,2
C0136,2023,H4,financial_pressure_ratio,1.337468936716408,0.6188540255068119,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0136,2025,H4,financial_pressure_ratio,1.3480215224100445,0.6682311609248752,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0137,2023,H5,rev_per_emp,20628752,7.198900365048925,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0137,2024,H5,rev_per_emp,16250375,4.0393355784877105,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0137,2025,H3,net_margin,0.4141670830503967,2.199428182826877,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0148,2023,H5,rev_per_emp,26808682.284974094,12.91122566571726,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0148,2024,H5,rev_per_emp,23856525.83710407,7.596671678006913,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0148,2025,H5,rev_per_emp,23282281.5215311,4.394287007000685,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0150,2023,H4,financial_pressure_ratio,2.4495220242061118,3.765032958397146,risk,Высокое финансовое давление: opex+налоги+дивиденды слабо покрываются валовой прибылью.,critical,4
C0150,2025,H4,financial_pressure_ratio,1.2958533573971864,0.787590293190497,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0154,2023,H5,rev_per_emp,23365281,8.37973812206894,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0154,2024,H5,rev_per_emp,25817305.333333332,7.1096841236426735,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0154,2025,H5,rev_per_emp,27199297.25,6.154309234867411,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0156,2023,H3,net_margin,-0.04676575504522577,-3.039882458597726,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0156,2023,H4,financial_pressure_ratio,3.214829073402594,6.089579421509394,risk,Высокое финансовое давление: opex+налоги+дивиденды слабо покрываются валовой прибылью.,critical,4
C0156,2023,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-3.0), H4(fpr=3.21). Многомерная аномалия.",critical,4
C0158,2024,H3,net_margin,0.6264629794115962,2.1871825868032717,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0159,2025,H3,net_margin,0.08774807510572032,-2.111774774371537,risk,Маржа ниже отрасли. Возможны операционные проблемы.,high,3
C0162,2023,H3,net_margin,0.06064005661092835,-3.9885475785307105,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0162,2023,H4,financial_pressure_ratio,1.326746492298808,4.11560120666419,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0162,2023,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-4.0), H4(fpr=1.33). Многомерная аномалия.",critical,4
C0162,2024,H3,net_margin,0.11845027266938142,-5.701408958346852,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0162,2025,H3,net_margin,0.06568870628218133,-3.4864160197845524,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",critical,4
C0162,2025,H4,financial_pressure_ratio,1.205646606727368,4.039700216377082,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0162,2025,H6,multi_flags,2,,risk,"Сработало 2 флагов (рисковых: 2): H3(-3.5), H4(fpr=1.21). Многомерная аномалия.",critical,4
C0163,2024,H2,rev_growth,0.9577757705269212,0.43155864637772523,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0164,2023,H5,rev_per_emp,619847290,349.40608779856717,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0164,2024,H5,rev_per_emp,688458651,272.85700230691896,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0164,2025,H5,rev_per_emp,689774601,164.44759031274037,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0172,2025,H2,rev_growth,1.0062741740220287,-0.36081207731896325,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0173,2023,H3,net_margin,0.3461121343236272,2.391989967736363,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0176,2023,H5,rev_per_emp,22005521.333333332,4.086045477374316,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0176,2025,H5,rev_per_emp,27824782.5,4.385909123982616,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,critical,4
C0177,2025,H2,rev_growth,0.16833659354899022,0.6744907594765952,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0178,2023,H3,net_margin,0.13080107457187948,-2.325263520529781,risk,Маржа ниже отрасли. Возможны операционные проблемы.,high,3
C0178,2025,H2,rev_growth,0.1514672582552976,-0.21720900993465764,risk,Рост выручки при сокращении штата без роста производительности.,high,3
C0178,2025,H3,net_margin,0.30747112071475396,2.141436951658045,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0178,2025,H6,multi_flags,2,,economic_signal,"Сработало 2 флагов: H2(risk), H3(+2.1). Большинство экономически объяснимо.",medium,2
C0180,2024,H3,net_margin,0.28748028518379043,2.3706580842605343,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0184,2024,H4,financial_pressure_ratio,2.153020990462751,3.60738160248133,risk,Высокое финансовое давление: opex+налоги+дивиденды слабо покрываются валовой прибылью.,critical,4
C0184,2025,H4,financial_pressure_ratio,2.265931510362068,4.246993823492837,risk,Высокое финансовое давление: opex+налоги+дивиденды слабо покрываются валовой прибылью.,critical,4
C0186,2025,H5,rev_per_emp,19000293.25,3.242593304141217,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0188,2023,H3,net_margin,0.08412415817500618,-2.567526961020518,risk,Маржа ниже отрасли. Возможны операционные проблемы.,high,3
C0189,2023,H3,net_margin,0.4254976117993016,2.7828002104979612,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0189,2023,H5,rev_per_emp,13600383.111111112,5.110506012331205,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0189,2023,H6,multi_flags,2,,economic_signal,"Сработало 2 флагов: H3(+2.8), H5(+5.1). Большинство экономически объяснимо.",medium,2
C0189,2024,H5,rev_per_emp,13922731.081632653,5.22025248796295,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0189,2025,H5,rev_per_emp,14158226.204545455,4.574408824904872,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0190,2023,H3,net_margin,0.3883803811651017,2.1272776545014476,economic_signal,Маржа выше отрасли. Повышенная эффективность.,low,1
C0190,2024,H5,rev_per_emp,9738809.904761905,3.1565005950336924,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0190,2025,H5,rev_per_emp,11657399.355555555,3.5381689649109975,economic_signal,"Выручка на сотрудника выше отрасли. Автоматизация, крупный контракт или высокая эффективность.",medium,2
C0193,2023,H5,rev_per_emp,325447335.3333333,74.67265313586155,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0193,2024,H5,rev_per_emp,410985846.6666667,74.72063346457296,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0193,2025,H5,rev_per_emp,420128840.6666667,77.6805269956426,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,critical,4
C0200,2024,H4,financial_pressure_ratio,1.544220908070472,0.7949855284385116,risk,Повышенное финансовое давление по прокси-индикатору.,high,3
C0201,2024,H2,rev_growth,1.0401075038291427,0.5820903803620617,risk,Рост выручки при сокращении штата без роста производительности.,high,3
